Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
2004,Athens,Badminton,Badminton,"KUNCORO, Soni Dwi",INA,Men,Singles,Bronze
2004,Athens,Badminton,Badminton,"HIDAYAT, Taufik",INA,Men,Singles,Gold
2004,Athens,Badminton,Badminton,"SHON, Seung Mo",KOR,Men,Singles,Silver
2004,Athens,Badminton,Badminton,"ZHOU, Mi",CHN,Women,Singles,Bronze
2004,Athens,Badminton,Badminton,"ZHANG, Ning",CHN,Women,Singles,Gold
2004,Athens,Badminton,Badminton,"AUDINA, Mia",NED,Women,Singles,Silver
2004,Athens,Baseball,Baseball,"AIKAWA, Ryoji",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"ANDO, Yuya",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"FUJIMOTO, Atsushi",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"FUKUDOME, Kosuke",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"ISHII, Hirotoshi",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"IWAKUMA, Hisashi",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"IWASE, Hitoki",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"JOJIMA, Kenji",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"KANEKO, Makoto",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"KIMURA, Takuya",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"KOBAYASHI, Masahide",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"KURODA, Hiroki",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"MATSUZAKA, Daisuke",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"MIURA, Daisuke",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"MIYAMOTO, Shinya",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"MURAMATSU, Arihito",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"NAKAMURA, Norihiro",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"OGASAWARA, Michihiro",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"SHIMIZU, Naoyuki",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"TAKAHASHI, Yoshinobu",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"TANI, Yoshitomo",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"UEHARA, Koji",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"WADA, Kazuhiro",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"WADA, Tsuyoshi",JPN,Men,Baseball,Bronze
2004,Athens,Baseball,Baseball,"BETANCOURT CHACON, Danny",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"BORROTO JIMENEZ, Luis",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"CEPEDA CRUZ, Frederich",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"CHARLES MARTINEZ, Yorelvis",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"ENRIQUEZ TAMAYO, Michel",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"GONZALEZ, Norberto",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"GOURRIEL CASTILLO, Yulieski",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"LAZO, Pedro Luis",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"MACHADO MORALES, Roger",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"MARTINEZ MARTINEZ, Jonder",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"MONTIETH HERRERA, Frank Andy",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"ODELIN SANAME, Vicyohandri",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"PALMA, Adiel",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"PARET, Eduardo",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"PESTANO, Ariel",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"RAMIREZ RODRIGUEZ, Alexei",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"SANCHEZ, Eriel",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"SCULL, Antonio",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"TABARES PADILLA, Carlos Alberto",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"URGELLES, Yoandry",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"URRUTIA, Osmanis",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"VEGA TAMAYO, Manuel Alberto",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"VERA, Norge Luis",CUB,Men,Baseball,Gold
2004,Athens,Baseball,Baseball,"ANDERSON, Craig",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"BRICE, Thomas",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"BURNSIDE, Adrian",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"FINGLESON, Gavin",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"GONZALEZ, Paul",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"KIMPTON, Nick",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"KINGMAN, Brendan",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"LEWIS, Craig",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"LLOYD, Graeme",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"NILSSON, David",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"OELTJEN, Trent",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"OUGH, Wayne",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"OXSPRING, Chris",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"RONEBERG, Brett",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"ROWLAND SMITH, Ryan",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"STEPHENS, John",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"STOCKMAN, Phil",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"TAMBURRINO, Brett",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"THOMPSON, Richard",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"UTTING, Andrew",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"VAN BUIZEN, Rodney",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"WIGMORE, Ben",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"WILLIAMS, Glenn",AUS,Men,Baseball,Silver
2004,Athens,Baseball,Baseball,"WILLIAMS, Jeff",AUS,Men,Baseball,Silver
2004,Athens,Basketball,Basketball,"ANTHONY, Carmelo",USA,Men,Basketball,Bronze
2004,Athens,Basketball,Basketball,"BOOZER, Carlos",USA,Men,Basketball,Bronze
2004,Athens,Basketball,Basketball,"DUNCAN, Timothy",USA,Men,Basketball,Bronze
2004,Athens,Basketball,Basketball,"IVERSON, Allen",USA,Men,Basketball,Bronze
2004,Athens,Basketball,Basketball,"JAMES, Lebron",USA,Men,Basketball,Bronze
2004,Athens,Basketball,Basketball,"JEFFERSON, Richard",USA,Men,Basketball,Bronze
2004,Athens,Basketball,Basketball,"MARBURY, Stephon",USA,Men,Basketball,Bronze
2004,Athens,Basketball,Basketball,"MARION, Shawn",USA,Men,Basketball,Bronze
2004,Athens,Basketball,Basketball,"ODOM, Lamar",USA,Men,Basketball,Bronze
2004,Athens,Basketball,Basketball,"OKAFOR, Emeka",USA,Men,Basketball,Bronze
2004,Athens,Basketball,Basketball,"STOUDEMIRE, Amare",USA,Men,Basketball,Bronze
2004,Athens,Basketball,Basketball,"WADE JR, Dwyane",USA,Men,Basketball,Bronze
2004,Athens,Basketball,Basketball,"DELFINO, Carlos Francisco",ARG,Men,Basketball,Gold
2004,Athens,Basketball,Basketball,"FERNANDEZ, Gabriel Diego",ARG,Men,Basketball,Gold
2004,Athens,Basketball,Basketball,"GINOBILI, Emanuel David",ARG,Men,Basketball,Gold
2004,Athens,Basketball,Basketball,"GUTIERREZ, Leonardo Martin",ARG,Men,Basketball,Gold
2004,Athens,Basketball,Basketball,"HERRMANN, Walter",ARG,Men,Basketball,Gold
2004,Athens,Basketball,Basketball,"MONTECCHIA, Alejandro Ariel",ARG,Men,Basketball,Gold
2004,Athens,Basketball,Basketball,"NOCIONI, Andres Marcelo",ARG,Men,Basketball,Gold
2004,Athens,Basketball,Basketball,"OBERTO, Fabricio",ARG,Men,Basketball,Gold
2004,Athens,Basketball,Basketball,"SANCHEZ, Juan Ignacio",ARG,Men,Basketball,Gold
2004,Athens,Basketball,Basketball,"SCOLA, Luis Alberto",ARG,Men,Basketball,Gold
2004,Athens,Basketball,Basketball,"SCONOCHINI, Hugo Ariel",ARG,Men,Basketball,Gold
2004,Athens,Basketball,Basketball,"WOLKOWYSKI, Ruben",ARG,Men,Basketball,Gold
2004,Athens,Basketball,Basketball,"BASILE, Gianluca",ITA,Men,Basketball,Silver
2004,Athens,Basketball,Basketball,"BULLERI, Massimo",ITA,Men,Basketball,Silver
2004,Athens,Basketball,Basketball,"CHIACIG, Roberto",ITA,Men,Basketball,Silver
2004,Athens,Basketball,Basketball,"GALANDA, Giacomo",ITA,Men,Basketball,Silver
2004,Athens,Basketball,Basketball,"GARRI, Luca",ITA,Men,Basketball,Silver
2004,Athens,Basketball,Basketball,"MARCONATO, Denis",ITA,Men,Basketball,Silver
2004,Athens,Basketball,Basketball,"MIAN, Michele",ITA,Men,Basketball,Silver
2004,Athens,Basketball,Basketball,"RADULOVIC, Nikola",ITA,Men,Basketball,Silver
2004,Athens,Basketball,Basketball,"RIGHETTI, Alex",ITA,Men,Basketball,Silver
2004,Athens,Basketball,Basketball,"ROMBALDONI, Rodolfo",ITA,Men,Basketball,Silver
2004,Athens,Basketball,Basketball,"SORAGNA, Matteo",ITA,Men,Basketball,Silver
2004,Athens,Basketball,Basketball,"ARKHIPOVA, Anna",RUS,Women,Basketball,Bronze
2004,Athens,Basketball,Basketball,"ARTESHINA, Olga",RUS,Women,Basketball,Bronze
2004,Athens,Basketball,Basketball,"BARANOVA, Elena",RUS,Women,Basketball,Bronze
2004,Athens,Basketball,Basketball,"GUSTILINA, Diana",RUS,Women,Basketball,Bronze
2004,Athens,Basketball,Basketball,"KALMYKOVA, Maria",RUS,Women,Basketball,Bronze
2004,Athens,Basketball,Basketball,"KORSTIN, Ilona",RUS,Women,Basketball,Bronze
2004,Athens,Basketball,Basketball,"OSIPOVA, Irina",RUS,Women,Basketball,Bronze
2004,Athens,Basketball,Basketball,"RAKHMATULINA, Oxana",RUS,Women,Basketball,Bronze
2004,Athens,Basketball,Basketball,"SHCHEGOLEVA, Tatiana",RUS,Women,Basketball,Bronze
2004,Athens,Basketball,Basketball,"STEPANOVA, Maria",RUS,Women,Basketball,Bronze
2004,Athens,Basketball,Basketball,"VODOPYANOVA, Natalia",RUS,Women,Basketball,Bronze
2004,Athens,Basketball,Basketball,"BIRD, Suzanne",USA,Women,Basketball,Gold
2004,Athens,Basketball,Basketball,"CASH, Swintayla",USA,Women,Basketball,Gold
2004,Athens,Basketball,Basketball,"CATCHINGS, Tamika",USA,Women,Basketball,Gold
2004,Athens,Basketball,Basketball,"GRIFFITH, Yolanda",USA,Women,Basketball,Gold
2004,Athens,Basketball,Basketball,"JOHNSON, Shannon",USA,Women,Basketball,Gold
2004,Athens,Basketball,Basketball,"LESLIE, Lisa",USA,Women,Basketball,Gold
2004,Athens,Basketball,Basketball,"RILEY, Ruth",USA,Women,Basketball,Gold
2004,Athens,Basketball,Basketball,"SMITH, Katie",USA,Women,Basketball,Gold
2004,Athens,Basketball,Basketball,"STALEY, Dawn",USA,Women,Basketball,Gold
2004,Athens,Basketball,Basketball,"SWOOPES, Sheryl",USA,Women,Basketball,Gold
2004,Athens,Basketball,Basketball,"TAURASI, Diana",USA,Women,Basketball,Gold
2004,Athens,Basketball,Basketball,"THOMPSON, Tina",USA,Women,Basketball,Gold
2004,Athens,Basketball,Basketball,"BATKOVIC, Suzy",AUS,Women,Basketball,Silver
2004,Athens,Basketball,Basketball,"BRONDELLO, Sandra",AUS,Women,Basketball,Silver
2004,Athens,Basketball,Basketball,"FALLON, Trish",AUS,Women,Basketball,Silver
2004,Athens,Basketball,Basketball,"HARROWER, Kristi",AUS,Women,Basketball,Silver
2004,Athens,Basketball,Basketball,"JACKSON, Lauren",AUS,Women,Basketball,Silver
2004,Athens,Basketball,Basketball,"PORTER, Natalie",AUS,Women,Basketball,Silver
2004,Athens,Basketball,Basketball,"POTO, Alicia",AUS,Women,Basketball,Silver
2004,Athens,Basketball,Basketball,"SNELL, Belinda",AUS,Women,Basketball,Silver
2004,Athens,Basketball,Basketball,"SPORN, Rachael",AUS,Women,Basketball,Silver
2004,Athens,Basketball,Basketball,"SUMMERTON, Laura",AUS,Women,Basketball,Silver
2004,Athens,Basketball,Basketball,"TAYLOR, Penny",AUS,Women,Basketball,Silver
2004,Athens,Basketball,Basketball,"TRANQUILLI, Allison",AUS,Women,Basketball,Silver
2004,Athens,Boxing,Boxing,"CAMMARELLE, Roberto",ITA,Men,+ 91KG (Super Heavyweight),Bronze
2004,Athens,Boxing,Boxing,"LOPEZ NUNEZ, Michel",CUB,Men,+ 91KG (Super Heavyweight),Bronze
2004,Athens,Boxing,Boxing,"POVETKIN, Alexander",RUS,Men,+ 91KG (Super Heavyweight),Gold
2004,Athens,Boxing,Boxing,"ALY, Mohamed",EGY,Men,+ 91KG (Super Heavyweight),Silver
2004,Athens,Boxing,Boxing,"ASLANOV, Fuad",AZE,Men,48 - 51KG (Flyweight),Bronze
2004,Athens,Boxing,Boxing,"RAHIMOV, Rustamhodza",GER,Men,48 - 51KG (Flyweight),Bronze
2004,Athens,Boxing,Boxing,"GAMBOA TOLEDANO, Yuriorkis",CUB,Men,48 - 51KG (Flyweight),Gold
2004,Athens,Boxing,Boxing,"THOMAS, Jerome",FRA,Men,48 - 51KG (Flyweight),Silver
2004,Athens,Boxing,Boxing,"KAZAKOV, Sergey",RUS,Men,48KG (Light Flywieght),Bronze
2004,Athens,Boxing,Boxing,"ZOU, Shiming",CHN,Men,48KG (Light Flywieght),Bronze
2004,Athens,Boxing,Boxing,"BHARTELEMY VARELA, Yan",CUB,Men,48KG (Light Flywieght),Gold
2004,Athens,Boxing,Boxing,"YALCINKAYA, Atagun",TUR,Men,48KG (Light Flywieght),Silver
2004,Athens,Boxing,Boxing,"MAMMADOV, Aghasi",AZE,Men,51 - 54KG (Bantamweight),Bronze
2004,Athens,Boxing,Boxing,"SOOLTONOV, Bahodirjon",UZB,Men,51 - 54KG (Bantamweight),Bronze
2004,Athens,Boxing,Boxing,"RIGONDEAUX ORTIZ, Guillermo",CUB,Men,51 - 54KG (Bantamweight),Gold
2004,Athens,Boxing,Boxing,"PETCHKOOM, Worapoj",THA,Men,51 - 54KG (Bantamweight),Silver
2004,Athens,Boxing,Boxing,"JO, Seok Hwan",KOR,Men,54 - 57KG (Featherweight),Bronze
2004,Athens,Boxing,Boxing,"TAJBERT, Vitali",GER,Men,54 - 57KG (Featherweight),Bronze
2004,Athens,Boxing,Boxing,"TISHCHENKO, Alexey",RUS,Men,54 - 57KG (Featherweight),Gold
2004,Athens,Boxing,Boxing,"KIM, Song Guk",PRK,Men,54 - 57KG (Featherweight),Silver
2004,Athens,Boxing,Boxing,"KHRACHEV, Murat",RUS,Men,57 - 60KG (Lightweight),Bronze
2004,Athens,Boxing,Boxing,"YELEUOV, Serik",KAZ,Men,57 - 60KG (Lightweight),Bronze
2004,Athens,Boxing,Boxing,"KINDELAN MESA, Mario Cesar",CUB,Men,57 - 60KG (Lightweight),Gold
2004,Athens,Boxing,Boxing,"KHAN, Amir",GBR,Men,57 - 60KG (Lightweight),Silver
2004,Athens,Boxing,Boxing,"GEORGIEV, Boris",BUL,Men,60 - 64 KG,Bronze
2004,Athens,Boxing,Boxing,"GHEORGHE, Ionut",ROU,Men,60 - 64 KG,Bronze
2004,Athens,Boxing,Boxing,"BOONJUMNONG, Manus",THA,Men,60 - 64 KG,Gold
2004,Athens,Boxing,Boxing,"JOHNSON CEDENO, Yudel",CUB,Men,60 - 64 KG,Silver
2004,Athens,Boxing,Boxing,"KIM, Jung Joo",KOR,Men,64 - 69 KG,Bronze
2004,Athens,Boxing,Boxing,"SAITOV, Oleg",RUS,Men,64 - 69 KG,Bronze
2004,Athens,Boxing,Boxing,"ARTAYEV, Bakhtiyar",KAZ,Men,64 - 69 KG,Gold
2004,Athens,Boxing,Boxing,"ARAGON, Lorenzo",CUB,Men,64 - 69 KG,Silver
2004,Athens,Boxing,Boxing,"DIRRELL, Andre",USA,Men,69 - 75 KG,Bronze
2004,Athens,Boxing,Boxing,"PRASATHINPHIMAI, Suriya",THA,Men,69 - 75 KG,Bronze
2004,Athens,Boxing,Boxing,"GAYDARBEKOV, Gaydarbek",RUS,Men,69 - 75 KG,Gold
2004,Athens,Boxing,Boxing,"GOLOVKIN, Gennadiy",KAZ,Men,69 - 75 KG,Silver
2004,Athens,Boxing,Boxing,"HAYDAROV, Utkirbek",UZB,Men,75 - 81KG (Light-Heavyweight),Bronze
2004,Athens,Boxing,Boxing,"ISMAIL, Ahmed",EGY,Men,75 - 81KG (Light-Heavyweight),Bronze
2004,Athens,Boxing,Boxing,"WARD, Andre",USA,Men,75 - 81KG (Light-Heavyweight),Gold
2004,Athens,Boxing,Boxing,"ARIPGADJIEV, Magomed",BLR,Men,75 - 81KG (Light-Heavyweight),Silver
2004,Athens,Boxing,Boxing,"AL SHAMI, Naser",SYR,Men,81 - 91KG (Heavyweight),Bronze
2004,Athens,Boxing,Boxing,"ELSAYED, Mohamed",EGY,Men,81 - 91KG (Heavyweight),Bronze
2004,Athens,Boxing,Boxing,"SOLIS FONTE, Odlanier",CUB,Men,81 - 91KG (Heavyweight),Gold
2004,Athens,Boxing,Boxing,"ZUYEV, Viktar",BLR,Men,81 - 91KG (Heavyweight),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"VAJDA, Attila",HUN,Men,C-1 1000M (Canoe Single),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"CAL, David",ESP,Men,C-1 1000M (Canoe Single),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"DITTMER, Andreas",GER,Men,C-1 1000M (Canoe Single),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"OPALEV, Maxim",RUS,Men,C-1 500M (Canoe Single),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"DITTMER, Andreas",GER,Men,C-1 500M (Canoe Single),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"CAL, David",ESP,Men,C-1 500M (Canoe Single),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"KOLONICS, Gyorgy",HUN,Men,C-2 1000M (Canoe Double),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"KOZMANN, Gyorgy",HUN,Men,C-2 1000M (Canoe Double),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"GILLE, Christian",GER,Men,C-2 1000M (Canoe Double),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"WYLENZEK, Tomasz",GER,Men,C-2 1000M (Canoe Double),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"KOSTOGLOD, Alexander",RUS,Men,C-2 1000M (Canoe Double),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"KOVALEV, Alexander",RUS,Men,C-2 1000M (Canoe Double),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"KOSTOGLOD, Alexander",RUS,Men,C-2 500M (Canoe Double),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"KOVALEV, Alexander",RUS,Men,C-2 500M (Canoe Double),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"MENG, Guanliang",CHN,Men,C-2 500M (Canoe Double),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"YANG, Wenjun",CHN,Men,C-2 500M (Canoe Double),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"BALCEIRO PAJON, Ledis Frank",CUB,Men,C-2 500M (Canoe Double),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"ROJAS BLANCO, Ibrahim",CUB,Men,C-2 500M (Canoe Double),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"VAN KOEVERDEN, Adam",CAN,Men,K-1 1000M (Kayak Single),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"LARSEN, Eirik Veraas",NOR,Men,K-1 1000M (Kayak Single),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"FOUHY, Ben",NZL,Men,K-1 1000M (Kayak Single),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"WYNNE, Ian",GBR,Men,K-1 500M (Kayak Single),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"VAN KOEVERDEN, Adam",CAN,Men,K-1 500M (Kayak Single),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"BAGGALEY, Nathan",AUS,Men,K-1 500M (Kayak Single),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"BRUNET, Caroline",CAN,Women,K-1 500M (Kayak Single),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"JANIC, Natasa",HUN,Women,K-1 500M (Kayak Single),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"IDEM, Josefa",ITA,Women,K-1 500M (Kayak Single),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"FJELDHEIM, Nils Olav",NOR,Men,K-2 1000M (Kayak Double),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"LARSEN, Eirik Veraas",NOR,Men,K-2 1000M (Kayak Double),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"NILSSON, Henrik",SWE,Men,K-2 1000M (Kayak Double),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"OSCARSSON, Markus",SWE,Men,K-2 1000M (Kayak Double),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"BONOMI, Beniamino",ITA,Men,K-2 1000M (Kayak Double),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"ROSSI, Antonio",ITA,Men,K-2 1000M (Kayak Double),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"MAKHNEU, Vadzim",BLR,Men,K-2 500M (Kayak Double),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"PIATRUSHENKA, Raman",BLR,Men,K-2 500M (Kayak Double),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"RAUHE, Ronald",GER,Men,K-2 500M (Kayak Double),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"WIESKOETTER, Tim",GER,Men,K-2 500M (Kayak Double),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"BAGGALEY, Nathan",AUS,Men,K-2 500M (Kayak Double),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"ROBINSON, Clint",AUS,Men,K-2 500M (Kayak Double),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"PASTUSZKA, Aneta",POL,Women,K-2 500M (Kayak Double),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"SOKOLOWSKA KULESZA, Beata",POL,Women,K-2 500M (Kayak Double),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"JANIC, Natasa",HUN,Women,K-2 500M (Kayak Double),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"KOVACS, Katalin",HUN,Women,K-2 500M (Kayak Double),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"FISCHER, Birgit",GER,Women,K-2 500M (Kayak Double),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"LEONHARDT, Carolin",GER,Women,K-2 500M (Kayak Double),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"BACA, Juraj",SVK,Men,K-4 1000M (Kayak Four),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"RISZDORFER, Michal",SVK,Men,K-4 1000M (Kayak Four),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"RISZDORFER, Richard",SVK,Men,K-4 1000M (Kayak Four),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"VLCEK, Erik",SVK,Men,K-4 1000M (Kayak Four),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"HORVATH, Gabor",HUN,Men,K-4 1000M (Kayak Four),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"KAMMERER, Zoltan",HUN,Men,K-4 1000M (Kayak Four),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"STORCZ, Botond",HUN,Men,K-4 1000M (Kayak Four),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"VERECKEI, Akos",HUN,Men,K-4 1000M (Kayak Four),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"BACH, Bjoern",GER,Men,K-4 1000M (Kayak Four),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"IHLE, Andreas",GER,Men,K-4 1000M (Kayak Four),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"ULM, Stefan",GER,Men,K-4 1000M (Kayak Four),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"ZABEL, Mark",GER,Men,K-4 1000M (Kayak Four),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"BALABANOVA, Hanna",UKR,Women,K-4 500M (Kayak Four),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"CHEREVATOVA, Olena",UKR,Women,K-4 500M (Kayak Four),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"OSYPENKO, Inna",UKR,Women,K-4 500M (Kayak Four),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"SEMYKINA, Tetyana",UKR,Women,K-4 500M (Kayak Four),Bronze
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"FISCHER, Birgit",GER,Women,K-4 500M (Kayak Four),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"LEONHARDT, Carolin",GER,Women,K-4 500M (Kayak Four),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"NOLLEN, Maike",GER,Women,K-4 500M (Kayak Four),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"WAGNER-AUGUSTIN, Katrin",GER,Women,K-4 500M (Kayak Four),Gold
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"BOTA, Kinga",HUN,Women,K-4 500M (Kayak Four),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"KOVACS, Katalin",HUN,Women,K-4 500M (Kayak Four),Silver
2004,Athens,Canoe / Kayak,Canoe / Kayak F,"SZABO, Szilvia",HUN,Women,K-4 500M (Kayak Four),Silver
