Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1948,London,Gymnastics,Artistic G.,"SOTORNIK, Leo",TCH,Men,Vault,Bronze
1948,London,Gymnastics,Artistic G.,"AALTONEN, Paavo Johannes",FIN,Men,Vault,Gold
1948,London,Gymnastics,Artistic G.,"ROVE, Olavi Antero",FIN,Men,Vault,Silver
1948,London,Hockey,Hockey,"BOERSTRA, Andries Cornelis Dirk",NED,Men,Hockey,Bronze
1948,London,Hockey,Hockey,"BOUWMAN, Hendricus Nicolaas",NED,Men,Hockey,Bronze
1948,London,Hockey,Hockey,"BROMBERG, Pieter Marie Johan",NED,Men,Hockey,Bronze
1948,London,Hockey,Hockey,"DERCKX, Henri Jean Joseph",NED,Men,Hockey,Bronze
1948,London,Hockey,Hockey,"DRIJVER, Johan Frederik",NED,Men,Hockey,Bronze
1948,London,Hockey,Hockey,"ESSER, Rius Theo",NED,Men,Hockey,Bronze
1948,London,Hockey,Hockey,"KRUIZE, Jan Hendrik",NED,Men,Hockey,Bronze
1948,London,Hockey,Hockey,"LANGHOUT, Jenne",NED,Men,Hockey,Bronze
1948,London,Hockey,Hockey,"LOGGERE, Hermanus Pieter",NED,Men,Hockey,Bronze
1948,London,Hockey,Hockey,"RICHTER, Antonius Maria",NED,Men,Hockey,Bronze
1948,London,Hockey,Hockey,"TIEL, Edouard Herbert",NED,Men,Hockey,Bronze
1948,London,Hockey,Hockey,"VAN HEEL, Willem",NED,Men,Hockey,Bronze
1948,London,Hockey,Hockey,"AHKTAR, Hussain",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"CLAUDIUS, Leslie Walter",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"DATT, Keshava",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"D'SOUZA, Walter",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"FERNANDES, Lawrence",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"FRANCIS, Ranganandhan",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"GLACKEN, Gerald",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"JANSEN, Patrick",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"KUMAR, Amir Chand",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"LAL, Kishan",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"LATIF, Ur Rehman",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"PINTO, Leo",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"RAJPUT, Jaswant",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"RODRIGUES, Reginald",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"SINGH DOSANJH, Balbir",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"SINGH GENTLE, Randhir",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"SINGH, Grahanandan Nandy",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"SINGH, Kunwar Digvijai",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"SINGH, Trilochan",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"VAZ, Max",IND,Men,Hockey,Gold
1948,London,Hockey,Hockey,"ADLARD, Robert Edward",GBR,Men,Hockey,Silver
1948,London,Hockey,Hockey,"BORRETT, Norman Francis",GBR,Men,Hockey,Silver
1948,London,Hockey,Hockey,"BRODIE, David L.S.",GBR,Men,Hockey,Silver
1948,London,Hockey,Hockey,"DAVIS, Ronald",GBR,Men,Hockey,Silver
1948,London,Hockey,Hockey,"GRIFFITHS, William Salterlee",GBR,Men,Hockey,Silver
1948,London,Hockey,Hockey,"LINDSAY, Frederick Robin",GBR,Men,Hockey,Silver
1948,London,Hockey,Hockey,"LINDSAY, William L.C.",GBR,Men,Hockey,Silver
1948,London,Hockey,Hockey,"PEAKE, John Morris",GBR,Men,Hockey,Silver
1948,London,Hockey,Hockey,"REYNOLDS, Frank O.",GBR,Men,Hockey,Silver
1948,London,Hockey,Hockey,"SIME, George B.",GBR,Men,Hockey,Silver
1948,London,Hockey,Hockey,"WALFORD, Michael Moore",GBR,Men,Hockey,Silver
1948,London,Hockey,Hockey,"WHITE, William Neil",GBR,Men,Hockey,Silver
1948,London,Modern Pentathlon,Modern Pentath.,"GÄRDIN, Gösta",SWE,Men,Individual Competition,Bronze
1948,London,Modern Pentathlon,Modern Pentath.,"GRUT, William",SWE,Men,Individual Competition,Gold
1948,London,Modern Pentathlon,Modern Pentath.,"MOORE, George Bissland",USA,Men,Individual Competition,Silver
1948,London,Rowing,Rowing,"BONI, Bruno",ITA,Men,Coxless Pair (2-),Bronze
1948,London,Rowing,Rowing,"FANETTI, Felice",ITA,Men,Coxless Pair (2-),Bronze
1948,London,Rowing,Rowing,"LAURIE, William",GBR,Men,Coxless Pair (2-),Gold
1948,London,Rowing,Rowing,"WILSON, John",GBR,Men,Coxless Pair (2-),Gold
1948,London,Rowing,Rowing,"KALT, Hans",SUI,Men,Coxless Pair (2-),Silver
1948,London,Rowing,Rowing,"KALT, Josef",SUI,Men,Coxless Pair (2-),Silver
1948,London,Rowing,Rowing,"JONES, William",URU,Men,Double Sculls (2X),Bronze
1948,London,Rowing,Rowing,"RODRIGUEZ, Juan A.",URU,Men,Double Sculls (2X),Bronze
1948,London,Rowing,Rowing,"BURNELL, Richard Desborough",GBR,Men,Double Sculls (2X),Gold
1948,London,Rowing,Rowing,"BUSHNELL, Bertram Herbert Th.",GBR,Men,Double Sculls (2X),Gold
1948,London,Rowing,Rowing,"LARSEN, Aage Ernst",DEN,Men,Double Sculls (2X),Silver
1948,London,Rowing,Rowing,"PARSNER, Ebbe Vestermann",DEN,Men,Double Sculls (2X),Silver
1948,London,Rowing,Rowing,"GRAN OLSEN/GRANGARD, Halfdan",NOR,Men,Eight With Coxswain (8+),Bronze
1948,London,Rowing,Rowing,"HANSEN, Hans Egil",NOR,Men,Eight With Coxswain (8+),Bronze
1948,London,Rowing,Rowing,"KRAAKENES, Harald",NOR,Men,Eight With Coxswain (8+),Bronze
1948,London,Rowing,Rowing,"KRAAKENES, Thorstein",NOR,Men,Eight With Coxswain (8+),Bronze
1948,London,Rowing,Rowing,"LEPSOË, Kristoffer",NOR,Men,Eight With Coxswain (8+),Bronze
1948,London,Rowing,Rowing,"MONSSEN, Carl Henrik",NOR,Men,Eight With Coxswain (8+),Bronze
1948,London,Rowing,Rowing,"MONSSEN, Sigurd",NOR,Men,Eight With Coxswain (8+),Bronze
1948,London,Rowing,Rowing,"NAESS, Leif",NOR,Men,Eight With Coxswain (8+),Bronze
1948,London,Rowing,Rowing,"PEDERSEN, Thor",NOR,Men,Eight With Coxswain (8+),Bronze
1948,London,Rowing,Rowing,"AHLGREN, George Lewis",USA,Men,Eight With Coxswain (8+),Gold
1948,London,Rowing,Rowing,"BROWN, David Preston",USA,Men,Eight With Coxswain (8+),Gold
1948,London,Rowing,Rowing,"BUTLER, Lloyd Lemarr",USA,Men,Eight With Coxswain (8+),Gold
1948,London,Rowing,Rowing,"HARDY, James Herbert",USA,Men,Eight With Coxswain (8+),Gold
1948,London,Rowing,Rowing,"PURCHASE, Ralph Kenneth",USA,Men,Eight With Coxswain (8+),Gold
1948,London,Rowing,Rowing,"SMITH, Justus Ketcham",USA,Men,Eight With Coxswain (8+),Gold
1948,London,Rowing,Rowing,"STACK, John Charles",USA,Men,Eight With Coxswain (8+),Gold
1948,London,Rowing,Rowing,"TURNER, David Lindsay",USA,Men,Eight With Coxswain (8+),Gold
1948,London,Rowing,Rowing,"TURNER, Ian Gordon",USA,Men,Eight With Coxswain (8+),Gold
1948,London,Rowing,Rowing,"BARTON, Christopher Bertram",GBR,Men,Eight With Coxswain (8+),Silver
1948,London,Rowing,Rowing,"BIRCHER, Ernest Augustus Paul",GBR,Men,Eight With Coxswain (8+),Silver
1948,London,Rowing,Rowing,"DEARLOVE, Jack G.",GBR,Men,Eight With Coxswain (8+),Silver
1948,London,Rowing,Rowing,"LAPAGE, Michael Clement",GBR,Men,Eight With Coxswain (8+),Silver
1948,London,Rowing,Rowing,"LLOYD, Charles Brian Murray",GBR,Men,Eight With Coxswain (8+),Silver
1948,London,Rowing,Rowing,"MASSEY, Paul Mackintosh O.",GBR,Men,Eight With Coxswain (8+),Silver
1948,London,Rowing,Rowing,"MELLOWS, Alfred Paul",GBR,Men,Eight With Coxswain (8+),Silver
1948,London,Rowing,Rowing,"MEYRICK, David John Charlton",GBR,Men,Eight With Coxswain (8+),Silver
1948,London,Rowing,Rowing,"RICHARDSON, Guy Colquhoun",GBR,Men,Eight With Coxswain (8+),Silver
1948,London,Rowing,Rowing,"GATES, Gregory Crozier",USA,Men,Four Without Coxswain (4-),Bronze
1948,London,Rowing,Rowing,"GRIFFING, Stuart Lane",USA,Men,Four Without Coxswain (4-),Bronze
1948,London,Rowing,Rowing,"KINGSBURY, Frederick John Iv",USA,Men,Four Without Coxswain (4-),Bronze
1948,London,Rowing,Rowing,"PEREW, Roben Strahan",USA,Men,Four Without Coxswain (4-),Bronze
1948,London,Rowing,Rowing,"FAGGI, Francesco",ITA,Men,Four Without Coxswain (4-),Gold
1948,London,Rowing,Rowing,"INVERNIZZI, Giovanni",ITA,Men,Four Without Coxswain (4-),Gold
1948,London,Rowing,Rowing,"MOIOLI, Giuseppe",ITA,Men,Four Without Coxswain (4-),Gold
1948,London,Rowing,Rowing,"MORILLE, Elio",ITA,Men,Four Without Coxswain (4-),Gold
1948,London,Rowing,Rowing,"HALKJAER, Helge",DEN,Men,Four Without Coxswain (4-),Silver
1948,London,Rowing,Rowing,"HANSEN, Aksel Bonde",DEN,Men,Four Without Coxswain (4-),Silver
1948,London,Rowing,Rowing,"LARSEN, Ib Storm",DEN,Men,Four Without Coxswain (4-),Silver
1948,London,Rowing,Rowing,"SCHRÖDER, Helge Muxoll",DEN,Men,Four Without Coxswain (4-),Silver
1948,London,Rowing,Rowing,"KNUDSEN, Harry Madsen",DEN,Men,Four-Oared Shell With Coxswain (4-),Bronze
1948,London,Rowing,Rowing,"LARSEN, Erik Christian",DEN,Men,Four-Oared Shell With Coxswain (4-),Bronze
1948,London,Rowing,Rowing,"LARSEN, Henry Christian",DEN,Men,Four-Oared Shell With Coxswain (4-),Bronze
1948,London,Rowing,Rowing,"NIELSEN, Börge Daniel Raahauge",DEN,Men,Four-Oared Shell With Coxswain (4-),Bronze
1948,London,Rowing,Rowing,"OLSEN, Jörgen Ib",DEN,Men,Four-Oared Shell With Coxswain (4-),Bronze
1948,London,Rowing,Rowing,"GIOVANELLI, Gordon Stephen",USA,Men,Four-Oared Shell With Coxswain (4-),Gold
1948,London,Rowing,Rowing,"MARTIN, Robert Doud",USA,Men,Four-Oared Shell With Coxswain (4-),Gold
1948,London,Rowing,Rowing,"MORGAN, Allan Jerome",USA,Men,Four-Oared Shell With Coxswain (4-),Gold
1948,London,Rowing,Rowing,"WESTLUND, Warren Dehaven",USA,Men,Four-Oared Shell With Coxswain (4-),Gold
1948,London,Rowing,Rowing,"WILL, Robert Ide",USA,Men,Four-Oared Shell With Coxswain (4-),Gold
1948,London,Rowing,Rowing,"KNECHT, Emile A.",SUI,Men,Four-Oared Shell With Coxswain (4-),Silver
1948,London,Rowing,Rowing,"MOCCAND, Andre",SUI,Men,Four-Oared Shell With Coxswain (4-),Silver
1948,London,Rowing,Rowing,"REICHLING, Rudolf",SUI,Men,Four-Oared Shell With Coxswain (4-),Silver
1948,London,Rowing,Rowing,"SCHRIEVER, Erich",SUI,Men,Four-Oared Shell With Coxswain (4-),Silver
1948,London,Rowing,Rowing,"STEBLER, Pierre Armand",SUI,Men,Four-Oared Shell With Coxswain (4-),Silver
1948,London,Rowing,Rowing,"SZENDEY, Antal",HUN,Men,Pair-Oared Shell With Coxswain (2+),Bronze
1948,London,Rowing,Rowing,"ZIMONYI, Robert",HUN,Men,Pair-Oared Shell With Coxswain (2+),Bronze
1948,London,Rowing,Rowing,"ZSITNIK SR., Bela",HUN,Men,Pair-Oared Shell With Coxswain (2+),Bronze
1948,London,Rowing,Rowing,"ANDERSEN, Carl-Ebbe",DEN,Men,Pair-Oared Shell With Coxswain (2+),Gold
1948,London,Rowing,Rowing,"HENRIKSEN, Tage",DEN,Men,Pair-Oared Shell With Coxswain (2+),Gold
1948,London,Rowing,Rowing,"PEDERSEN, Finn",DEN,Men,Pair-Oared Shell With Coxswain (2+),Gold
1948,London,Rowing,Rowing,"RADI, Alberto",ITA,Men,Pair-Oared Shell With Coxswain (2+),Silver
1948,London,Rowing,Rowing,"STEFFE, Giovanni",ITA,Men,Pair-Oared Shell With Coxswain (2+),Silver
1948,London,Rowing,Rowing,"TARLAO, Aldo",ITA,Men,Pair-Oared Shell With Coxswain (2+),Silver
1948,London,Rowing,Rowing,"CATASTA, Romolo",ITA,Men,Single Sculls (1X),Bronze
1948,London,Rowing,Rowing,"WOOD, Merwyn Thomas",AUS,Men,Single Sculls (1X),Gold
1948,London,Rowing,Rowing,"RISSO, Eduardo G.",URU,Men,Single Sculls (1X),Silver
1948,London,Sailing,Sailing,"AMELN, Carl-Robert",SWE,Men,6M,Bronze
1948,London,Sailing,Sailing,"HINDORFF, Martin",SWE,Men,6M,Bronze
1948,London,Sailing,Sailing,"HOLM, Tore",SWE,Men,6M,Bronze
1948,London,Sailing,Sailing,"LORD, Torsten",SWE,Men,6M,Bronze
1948,London,Sailing,Sailing,"SALEN, Gösta",SWE,Men,6M,Bronze
1948,London,Sailing,Sailing,"LOOMIS, Alfred Lee Jr.",USA,Men,6M,Gold
1948,London,Sailing,Sailing,"MOONEY, Michael Macdonald",USA,Men,6M,Gold
1948,London,Sailing,Sailing,"SMITH, James Hopkins Jr.",USA,Men,6M,Gold
1948,London,Sailing,Sailing,"WEEKES, James Higgonson",USA,Men,6M,Gold
1948,London,Sailing,Sailing,"WHITON, Herman Frasch",USA,Men,6M,Gold
1948,London,Sailing,Sailing,"HOMP, Emilio C.",ARG,Men,6M,Silver
1948,London,Sailing,Sailing,"RIVADEMAR, Rodolfo",ARG,Men,6M,Silver
1948,London,Sailing,Sailing,"RODRIGUEZ DE LA TORRE, Rufino",ARG,Men,6M,Silver
1948,London,Sailing,Sailing,"SIEBURGER JR., Enrique Conrado",ARG,Men,6M,Silver
1948,London,Sailing,Sailing,"SIEBURGER SR., Enrique Conrado",ARG,Men,6M,Silver
1948,London,Sailing,Sailing,"SIEBURGER, Julio Christian",ARG,Men,6M,Silver
1948,London,Sailing,Sailing,"BAESS, Klaus Baard",DEN,Men,Dragon,Bronze
1948,London,Sailing,Sailing,"BERNTSEN, Ole Valdemar Henrik",DEN,Men,Dragon,Bronze
1948,London,Sailing,Sailing,"BERNTSEN, William Eldred",DEN,Men,Dragon,Bronze
1948,London,Sailing,Sailing,"BARFOD, Haakon",NOR,Men,Dragon,Gold
1948,London,Sailing,Sailing,"LIE, Sigve",NOR,Men,Dragon,Gold
1948,London,Sailing,Sailing,"THORVALDSEN, Thor",NOR,Men,Dragon,Gold
1948,London,Sailing,Sailing,"BOHLIN, Folke",SWE,Men,Dragon,Silver
1948,London,Sailing,Sailing,"BRODIN, Gösta",SWE,Men,Dragon,Silver
1948,London,Sailing,Sailing,"JOHNSON, Hugo",SWE,Men,Dragon,Silver
1948,London,Sailing,Sailing,"DE JONG, Jacobus Hermanus Hendrik",NED,Men,Firefly Class,Bronze
1948,London,Sailing,Sailing,"ELVSTROM, Paul",DEN,Men,Firefly Class,Gold
1948,London,Sailing,Sailing,"EVANS, Ralph Liggett Jr.",USA,Men,Firefly Class,Silver
1948,London,Sailing,Sailing,"PIRIE, Lockwood Masters",USA,Men,Swallow (Golondrina),Bronze
1948,London,Sailing,Sailing,"TORREY, Owen Cates Jr.",USA,Men,Swallow (Golondrina),Bronze
1948,London,Sailing,Sailing,"BOND, David John Were",GBR,Men,Swallow (Golondrina),Gold
1948,London,Sailing,Sailing,"MORRIS, Stewart Harold",GBR,Men,Swallow (Golondrina),Gold
1948,London,Sailing,Sailing,"BELLO, Duarte M.D'Almeida",POR,Men,Swallow (Golondrina),Silver
1948,London,Sailing,Sailing,"BELLO, Fernando Pinto Coelho",POR,Men,Swallow (Golondrina),Silver
1948,London,Sailing,Sailing,"MAAS, Adriaan Lambertus Joseph",NED,Men,Two-Person Keelboat Open (Star),Bronze
1948,London,Sailing,Sailing,"STUTTERHEIM, Edward",NED,Men,Two-Person Keelboat Open (Star),Bronze
1948,London,Sailing,Sailing,"SMART, Hilary Hurlburt",USA,Men,Two-Person Keelboat Open (Star),Gold
1948,London,Sailing,Sailing,"SMART, Paul Hurlburt",USA,Men,Two-Person Keelboat Open (Star),Gold
1948,London,Sailing,Sailing,"DE CARDENAS CULMELL, Carlos",CUB,Men,Two-Person Keelboat Open (Star),Silver
1948,London,Sailing,Sailing,"DE CARDENAS PLA, Carlos",CUB,Men,Two-Person Keelboat Open (Star),Silver
1948,London,Shooting,Shooting,"LUNDQUIST, Sven",SWE,Men,25M Rapid Fire Pistol (60 Shots),Bronze
1948,London,Shooting,Shooting,"TAKACS, Karoly",HUN,Men,25M Rapid Fire Pistol (60 Shots),Gold
1948,London,Shooting,Shooting,"DIAZ SAENZ VALIENTE, Carlos Enrique",ARG,Men,25M Rapid Fire Pistol (60 Shots),Silver
1948,London,Shooting,Shooting,"RÖGEBERG, Willy",NOR,Men,300M Free Rifle 3 Positions (3X40 Shots),Bronze
1948,London,Shooting,Shooting,"GRÜNIG, Emil",SUI,Men,300M Free Rifle 3 Positions (3X40 Shots),Gold
1948,London,Shooting,Shooting,"JANHONEN, Pauli Aapeli",FIN,Men,300M Free Rifle 3 Positions (3X40 Shots),Silver
1948,London,Shooting,Shooting,"ULLMAN, Torsten",SWE,Men,50M Pistol (60 Shots),Bronze
1948,London,Shooting,Shooting,"VASQUEZ CAM, Edwin",PER,Men,50M Pistol (60 Shots),Gold
1948,London,Shooting,Shooting,"SCHNYDER, Rudolf",SUI,Men,50M Pistol (60 Shots),Silver
1948,London,Shooting,Shooting,"JONSSON, Jonas",SWE,Men,50M Rifle Prone (60 Shots),Bronze
1948,London,Shooting,Shooting,"COOK, Arthur Edwin",USA,Men,50M Rifle Prone (60 Shots),Gold
1948,London,Shooting,Shooting,"TOMSEN, Walter",USA,Men,50M Rifle Prone (60 Shots),Silver
1948,London,Weightlifting,Weightlifting,"TOM, Richard Watt Sung",USA,Men,"- 56KG, Total (Bantamweight)",Bronze
1948,London,Weightlifting,Weightlifting,"DE PIETRO, Joseph Nicholas",USA,Men,"- 56KG, Total (Bantamweight)",Gold
1948,London,Weightlifting,Weightlifting,"CREUS, Julian",GBR,Men,"- 56KG, Total (Bantamweight)",Silver
1948,London,Weightlifting,Weightlifting,"CHARITE, Abraham",NED,Men,"+ 82.5KG, Total (Heavyweight)",Bronze
1948,London,Weightlifting,Weightlifting,"DAVIS, John Henry Jr.",USA,Men,"+ 82.5KG, Total (Heavyweight)",Gold
1948,London,Weightlifting,Weightlifting,"SCHEMANSKY, Norbert",USA,Men,"+ 82.5KG, Total (Heavyweight)",Silver
1948,London,Weightlifting,Weightlifting,"SALMASSI, Jafar Mohammad",IRI,Men,"56 - 60KG, Total (Featherweight)",Bronze
1948,London,Weightlifting,Weightlifting,"FAYAD, Mahmoud",EGY,Men,"56 - 60KG, Total (Featherweight)",Gold
1948,London,Weightlifting,Weightlifting,"WILKES, Rodney Adolphus",TRI,Men,"56 - 60KG, Total (Featherweight)",Silver
1948,London,Weightlifting,Weightlifting,"HALLIDAY, James",GBR,Men,"60 - 67.5KG, Total (Lightweight)",Bronze
1948,London,Weightlifting,Weightlifting,"SHAMS, Ibrahim Hassanein",EGY,Men,"60 - 67.5KG, Total (Lightweight)",Gold
1948,London,Weightlifting,Weightlifting,"HAMOUDA, Attia Mohamed",EGY,Men,"60 - 67.5KG, Total (Lightweight)",Silver
1948,London,Weightlifting,Weightlifting,"KIM, Sung-Jip",KOR,Men,"67.5 - 75KG, Total (Middleweight)",Bronze
1948,London,Weightlifting,Weightlifting,"SPELLMAN, Frank Isaac",USA,Men,"67.5 - 75KG, Total (Middleweight)",Gold
1948,London,Weightlifting,Weightlifting,"GEORGE, Peter T.",USA,Men,"67.5 - 75KG, Total (Middleweight)",Silver
1948,London,Weightlifting,Weightlifting,"MAGNUSSON, Gösta",SWE,Men,"75 - 82.5KG, Total (Light-Heavyweight)",Bronze
1948,London,Weightlifting,Weightlifting,"STANCZYK, Stanley Anthony",USA,Men,"75 - 82.5KG, Total (Light-Heavyweight)",Gold
1948,London,Weightlifting,Weightlifting,"SAKATA, Harold Toshiyuki",USA,Men,"75 - 82.5KG, Total (Light-Heavyweight)",Silver
1948,London,Wrestling,Wrestling Free.,"JOHANSSON, Thure",SWE,Men,- 52KG (Flyweight),Bronze
1948,London,Wrestling,Wrestling Free.,"VIITALA, Lenni",FIN,Men,- 52KG (Flyweight),Gold
1948,London,Wrestling,Wrestling Free.,"BALAMIR, Halit",TUR,Men,- 52KG (Flyweight),Silver
1948,London,Wrestling,Wrestling Free.,"ARMSTRONG, Joseph",AUS,Men,+ 87KG (Heavyweight),Bronze
1948,London,Wrestling,Wrestling Free.,"BOBIS, Gyula",HUN,Men,+ 87KG (Heavyweight),Gold
1948,London,Wrestling,Wrestling Free.,"ANTONSSON, Bertil",SWE,Men,+ 87KG (Heavyweight),Silver
1948,London,Wrestling,Wrestling Free.,"KOUYOS, Charles",FRA,Men,52 - 57KG (Bantamweight),Bronze
1948,London,Wrestling,Wrestling Free.,"AKAR, Nazuh",TUR,Men,52 - 57KG (Bantamweight),Gold
1948,London,Wrestling,Wrestling Free.,"LEEMAN, Gerald Grant",USA,Men,52 - 57KG (Bantamweight),Silver
1948,London,Wrestling,Wrestling Free.,"MÜLLER, Adolf",SUI,Men,57 - 63KG (Featherweight),Bronze
1948,London,Wrestling,Wrestling Free.,"BILGE, Gazanfer",TUR,Men,57 - 63KG (Featherweight),Gold
1948,London,Wrestling,Wrestling Free.,"SJÖLIN, Ivar",SWE,Men,57 - 63KG (Featherweight),Silver
1948,London,Wrestling,Wrestling Free.,"BAUMANN, Hermann",SUI,Men,63 - 67KG (Lightweight),Bronze
1948,London,Wrestling,Wrestling Free.,"ATIK, Celal",TUR,Men,63 - 67KG (Lightweight),Gold
1948,London,Wrestling,Wrestling Free.,"FRÄNDFORS-JÖNSSON, Gösta",SWE,Men,63 - 67KG (Lightweight),Silver
1948,London,Wrestling,Wrestling Free.,"MERRILL, Leland Gilbert Jr.",USA,Men,67 - 73KG (Welterweight),Bronze
1948,London,Wrestling,Wrestling Free.,"DOGU, Yasar",TUR,Men,67 - 73KG (Welterweight),Gold
1948,London,Wrestling,Wrestling Free.,"GARRARD, Richard Edward",AUS,Men,67 - 73KG (Welterweight),Silver
1948,London,Wrestling,Wrestling Free.,"LINDEN, Erik",SWE,Men,73 - 79KG (Middleweight),Bronze
1948,London,Wrestling,Wrestling Free.,"BRAND, Glen",USA,Men,73 - 79KG (Middleweight),Gold
1948,London,Wrestling,Wrestling Free.,"CANDEMIR, Adil",TUR,Men,73 - 79KG (Middleweight),Silver
1948,London,Wrestling,Wrestling Free.,"FAHLKVIST, Bengt",SWE,Men,79 - 87KG (Light-Heavyweight),Bronze
1948,London,Wrestling,Wrestling Free.,"WITTENBERG, Henry",USA,Men,79 - 87KG (Light-Heavyweight),Gold
1948,London,Wrestling,Wrestling Free.,"STÖCKLI, Fritz",SUI,Men,79 - 87KG (Light-Heavyweight),Silver
1948,London,Wrestling,Wrestling Gre-R,"KANGASMÄKI, Reino",FIN,Men,- 52KG (Flyweight),Bronze
1948,London,Wrestling,Wrestling Gre-R,"LOMBARDI, Pietro",ITA,Men,- 52KG (Flyweight),Gold
1948,London,Wrestling,Wrestling Gre-R,"OLCAY, Kenan",TUR,Men,- 52KG (Flyweight),Silver
1948,London,Wrestling,Wrestling Gre-R,"FANTONI, Guido",ITA,Men,+ 87KG (Super Heavyweight),Bronze
1948,London,Wrestling,Wrestling Gre-R,"KIREÇÇI, Ahmet",TUR,Men,+ 87KG (Super Heavyweight),Gold
1948,London,Wrestling,Wrestling Gre-R,"NILSSON, Tor",SWE,Men,+ 87KG (Super Heavyweight),Silver
1948,London,Wrestling,Wrestling Gre-R,"KAYA, Halil",TUR,Men,52 - 57KG (Bantamweight),Bronze
1948,London,Wrestling,Wrestling Gre-R,"PETERSEN, Kurt",SWE,Men,52 - 57KG (Bantamweight),Gold
1948,London,Wrestling,Wrestling Gre-R,"HASSAN ALI, Mahmoud",EGY,Men,52 - 57KG (Bantamweight),Silver
1948,London,Wrestling,Wrestling Gre-R,"TOTH, Ferenc",HUN,Men,57 - 61KG (Featherweight),Bronze
1948,London,Wrestling,Wrestling Gre-R,"OKTAV, Mehmet",TUR,Men,57 - 61KG (Featherweight),Gold
1948,London,Wrestling,Wrestling Gre-R,"ANDERBERG, Olle",SWE,Men,57 - 61KG (Featherweight),Silver
1948,London,Wrestling,Wrestling Gre-R,"FERENCZ, Karoly",HUN,Men,61 - 67KG (Lightweight),Bronze
1948,London,Wrestling,Wrestling Gre-R,"FREIJ, Gustav",SWE,Men,61 - 67KG (Lightweight),Gold
1948,London,Wrestling,Wrestling Gre-R,"ERIKSEN, Aage Ingvar",NOR,Men,61 - 67KG (Lightweight),Silver
1948,London,Wrestling,Wrestling Gre-R,"HANSEN, Christian Henrik",DEN,Men,67 - 73KG (Welterweight),Bronze
1948,London,Wrestling,Wrestling Gre-R,"ANDERSSON, Gösta",SWE,Men,67 - 73KG (Welterweight),Gold
1948,London,Wrestling,Wrestling Gre-R,"SZILVASI, Miklos",HUN,Men,67 - 73KG (Welterweight),Silver
1948,London,Wrestling,Wrestling Gre-R,"GALLEGATI, Ercole",ITA,Men,73 - 79KG (Middleweight),Bronze
1948,London,Wrestling,Wrestling Gre-R,"GRÖNBERG, Axel",SWE,Men,73 - 79KG (Middleweight),Gold
1948,London,Wrestling,Wrestling Gre-R,"TAYFUR, Muhlis",TUR,Men,73 - 79KG (Middleweight),Silver
1948,London,Wrestling,Wrestling Gre-R,"ORABI, Ibrahim",EGY,Men,79 - 87KG (Light-Heavyweight),Bronze
1948,London,Wrestling,Wrestling Gre-R,"NILSSON, Karl-Erik",SWE,Men,79 - 87KG (Light-Heavyweight),Gold
1948,London,Wrestling,Wrestling Gre-R,"GRÖNDAHL, Kelpo Olavi",FIN,Men,79 - 87KG (Light-Heavyweight),Silver
