Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1976,Montreal,Cycling,Cycling Track,"OSOKIN, Vladimir",URS,Men,Team Pursuit (4000M),Silver
1976,Montreal,Cycling,Cycling Track,"PEROV, Aleksandr",URS,Men,Team Pursuit (4000M),Silver
1976,Montreal,Cycling,Cycling Track,"PETRAKOV, Vitali",URS,Men,Team Pursuit (4000M),Silver
1976,Montreal,Cycling,Cycling Track,"SOKOLOV, Viktor",URS,Men,Team Pursuit (4000M),Silver
1976,Montreal,Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,Individual,Bronze
1976,Montreal,Equestrian,Dressage,"BOLDT, Harry",FRG,Men,Individual,Silver
1976,Montreal,Equestrian,Dressage,"STUECKELBERGER, Christine",SUI,Women,Individual,Gold
1976,Montreal,Equestrian,Dressage,"BOLDT, Harry",FRG,Men,Team,Gold
1976,Montreal,Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,Team,Gold
1976,Montreal,Equestrian,Dressage,"LEHMANN, Ulrich",SUI,Men,Team,Silver
1976,Montreal,Equestrian,Dressage,"GURNEY, Hilda Carolyn",USA,Women,Team,Bronze
1976,Montreal,Equestrian,Dressage,"MASTER, Edith Louise",USA,Women,Team,Bronze
1976,Montreal,Equestrian,Dressage,"MORKIS, Dorothy Sarkis",USA,Women,Team,Bronze
1976,Montreal,Equestrian,Dressage,"GRILLO, Gabriela",FRG,Women,Team,Gold
1976,Montreal,Equestrian,Dressage,"RAMSEIER, Doris",SUI,Women,Team,Silver
1976,Montreal,Equestrian,Dressage,"STUECKELBERGER, Christine",SUI,Women,Team,Silver
1976,Montreal,Equestrian,Eventing,"SCHULTZ, Karl",FRG,Men,Individual,Bronze
1976,Montreal,Equestrian,Eventing,"COFFIN, Edmund Sloane",USA,Men,Individual,Gold
1976,Montreal,Equestrian,Eventing,"PLUMB, John Michael",USA,Men,Individual,Silver
1976,Montreal,Equestrian,Eventing,"BENNETT, Mervyn",AUS,Men,Team,Bronze
1976,Montreal,Equestrian,Eventing,"PIGOTT, Dennis",AUS,Men,Team,Bronze
1976,Montreal,Equestrian,Eventing,"ROYCROFT, Wayne",AUS,Men,Team,Bronze
1976,Montreal,Equestrian,Eventing,"ROYCROFT, William",AUS,Men,Team,Bronze
1976,Montreal,Equestrian,Eventing,"COFFIN, Edmund Sloane",USA,Men,Team,Gold
1976,Montreal,Equestrian,Eventing,"DAVIDSON, Bruce Oram",USA,Men,Team,Gold
1976,Montreal,Equestrian,Eventing,"PLUMB, John Michael",USA,Men,Team,Gold
1976,Montreal,Equestrian,Eventing,"AMMERMANN, Otto",FRG,Men,Team,Silver
1976,Montreal,Equestrian,Eventing,"BLÖCKER, Herbert",FRG,Men,Team,Silver
1976,Montreal,Equestrian,Eventing,"RETHEMEIER, Helmut",FRG,Men,Team,Silver
1976,Montreal,Equestrian,Eventing,"SCHULTZ, Karl",FRG,Men,Team,Silver
1976,Montreal,Equestrian,Eventing,"TAUSKEY, Mary Anne",USA,Women,Team,Gold
1976,Montreal,Equestrian,Jumping,"MATHY, Francois",BEL,Men,Individual,Bronze
1976,Montreal,Equestrian,Jumping,"SCHOCKEMÖHLE, Alwin",FRG,Men,Individual,Gold
1976,Montreal,Equestrian,Jumping,"VAILLANCOURT, Michel",CAN,Men,Individual,Silver
1976,Montreal,Equestrian,Jumping,"CUEPPER, Edgar-Henri",BEL,Men,Team,Bronze
1976,Montreal,Equestrian,Jumping,"MATHY, Francois",BEL,Men,Team,Bronze
1976,Montreal,Equestrian,Jumping,"VAN PAESSCHEN, Stanny",BEL,Men,Team,Bronze
1976,Montreal,Equestrian,Jumping,"WAUTERS, Eric",BEL,Men,Team,Bronze
1976,Montreal,Equestrian,Jumping,"PAROT, Hubert",FRA,Men,Team,Gold
1976,Montreal,Equestrian,Jumping,"ROCHE, Michel",FRA,Men,Team,Gold
1976,Montreal,Equestrian,Jumping,"ROGUET, Marc",FRA,Men,Team,Gold
1976,Montreal,Equestrian,Jumping,"ROZIER, Jean Marcel",FRA,Men,Team,Gold
1976,Montreal,Equestrian,Jumping,"SCHOCKEMÖHLE, Alwin",FRG,Men,Team,Silver
1976,Montreal,Equestrian,Jumping,"SCHOCKEMÖHLE, Paul",FRG,Men,Team,Silver
1976,Montreal,Equestrian,Jumping,"SÖNKSEN, Sönke",FRG,Men,Team,Silver
1976,Montreal,Equestrian,Jumping,"WINKLER, Hans Günter",FRG,Men,Team,Silver
1976,Montreal,Fencing,Fencing,"KULCSAR, Gyözö",HUN,Men,Épée Individual,Bronze
1976,Montreal,Fencing,Fencing,"PUSCH, Alexander",FRG,Men,Épée Individual,Gold
1976,Montreal,Fencing,Fencing,"HEHN, Hans-Jürgen",FRG,Men,Épée Individual,Silver
1976,Montreal,Fencing,Fencing,"EVEQUOZ, Jean-Blaise",SUI,Men,Épée Team,Bronze
1976,Montreal,Fencing,Fencing,"GIGER, Daniel",SUI,Men,Épée Team,Bronze
1976,Montreal,Fencing,Fencing,"KAUTER, Christian",SUI,Men,Épée Team,Bronze
1976,Montreal,Fencing,Fencing,"POFFET, Michel",SUI,Men,Épée Team,Bronze
1976,Montreal,Fencing,Fencing,"SUCHANECKI, Francois",SUI,Men,Épée Team,Bronze
1976,Montreal,Fencing,Fencing,"EDLING, Rolf",SWE,Men,Épée Team,Gold
1976,Montreal,Fencing,Fencing,"FLODSTRÖM, Göran",SWE,Men,Épée Team,Gold
1976,Montreal,Fencing,Fencing,"HÖGSTRÖM, Leif",SWE,Men,Épée Team,Gold
1976,Montreal,Fencing,Fencing,"JACOBSON, Hans",SWE,Men,Épée Team,Gold
1976,Montreal,Fencing,Fencing,"VON ESSEN, Carl",SWE,Men,Épée Team,Gold
1976,Montreal,Fencing,Fencing,"BEHR, Reinhold",FRG,Men,Épée Team,Silver
1976,Montreal,Fencing,Fencing,"FISCHER, Volker",FRG,Men,Épée Team,Silver
1976,Montreal,Fencing,Fencing,"HEHN, Hans-Jürgen",FRG,Men,Épée Team,Silver
1976,Montreal,Fencing,Fencing,"PUSCH, Alexander",FRG,Men,Épée Team,Silver
1976,Montreal,Fencing,Fencing,"TALVARD, Bernard",FRA,Men,Foil Individual,Bronze
1976,Montreal,Fencing,Fencing,"DAL ZOTTO, Fabio",ITA,Men,Foil Individual,Gold
1976,Montreal,Fencing,Fencing,"ROMANKOV, Aleksander",URS,Men,Foil Individual,Silver
1976,Montreal,Fencing,Fencing,"NOVIKOVA-BELOVA, Elena",URS,Women,Foil Individual,Bronze
1976,Montreal,Fencing,Fencing,"SCHWARCZENBERGER, Ildiko",HUN,Women,Foil Individual,Gold
1976,Montreal,Fencing,Fencing,"COLLINO, Maria Consolata",ITA,Women,Foil Individual,Silver
1976,Montreal,Fencing,Fencing,"FLAMENT, Didier",FRA,Men,Foil Team,Bronze
1976,Montreal,Fencing,Fencing,"NOËL, Christian",FRA,Men,Foil Team,Bronze
1976,Montreal,Fencing,Fencing,"PIETRUSZKA, Frederic",FRA,Men,Foil Team,Bronze
1976,Montreal,Fencing,Fencing,"REVENU, Daniel",FRA,Men,Foil Team,Bronze
1976,Montreal,Fencing,Fencing,"TALVARD, Bernard",FRA,Men,Foil Team,Bronze
1976,Montreal,Fencing,Fencing,"BACH, Thomas",FRG,Men,Foil Team,Gold
1976,Montreal,Fencing,Fencing,"BEHR, Matthias",FRG,Men,Foil Team,Gold
1976,Montreal,Fencing,Fencing,"HEIN, Harald",FRG,Men,Foil Team,Gold
1976,Montreal,Fencing,Fencing,"REICHERT, Klaus",FRG,Men,Foil Team,Gold
1976,Montreal,Fencing,Fencing,"SENS-GORIUS, Erk",FRG,Men,Foil Team,Gold
1976,Montreal,Fencing,Fencing,"CALATRONI, Attilio",ITA,Men,Foil Team,Silver
1976,Montreal,Fencing,Fencing,"COLETTI, Giovanni Battista",ITA,Men,Foil Team,Silver
1976,Montreal,Fencing,Fencing,"DAL ZOTTO, Fabio",ITA,Men,Foil Team,Silver
1976,Montreal,Fencing,Fencing,"MONTANO, Carlo",ITA,Men,Foil Team,Silver
1976,Montreal,Fencing,Fencing,"SIMONCELLI, Stefano",ITA,Men,Foil Team,Silver
1976,Montreal,Fencing,Fencing,"BOBIS-FERKASINSZKY, Ildiko",HUN,Women,Foil Team,Bronze
1976,Montreal,Fencing,Fencing,"KOVACS, Edit",HUN,Women,Foil Team,Bronze
1976,Montreal,Fencing,Fencing,"MAROS, Magda",HUN,Women,Foil Team,Bronze
1976,Montreal,Fencing,Fencing,"REJTO-UJLAKI, Ildiko",HUN,Women,Foil Team,Bronze
1976,Montreal,Fencing,Fencing,"SCHWARCZENBERGER, Ildiko",HUN,Women,Foil Team,Bronze
1976,Montreal,Fencing,Fencing,"GILIAZOVA, Nailia",URS,Women,Foil Team,Gold
1976,Montreal,Fencing,Fencing,"KNYAZEVA, Olga",URS,Women,Foil Team,Gold
1976,Montreal,Fencing,Fencing,"NIKONOVA, Valentina",URS,Women,Foil Team,Gold
1976,Montreal,Fencing,Fencing,"NOVIKOVA-BELOVA, Elena",URS,Women,Foil Team,Gold
1976,Montreal,Fencing,Fencing,"SIDOROVA, Valentina",URS,Women,Foil Team,Gold
1976,Montreal,Fencing,Fencing,"GAPAIS-DUMONT, Brigitte",FRA,Women,Foil Team,Silver
1976,Montreal,Fencing,Fencing,"HERBSTER-JOSLAND, Claudette",FRA,Women,Foil Team,Silver
1976,Montreal,Fencing,Fencing,"LATRILLE-GAUDIN, Brigitte",FRA,Women,Foil Team,Silver
1976,Montreal,Fencing,Fencing,"MUZIO, Christine",FRA,Women,Foil Team,Silver
1976,Montreal,Fencing,Fencing,"TRINQUET, Veronique",FRA,Women,Foil Team,Silver
1976,Montreal,Fencing,Fencing,"SIDYAK, Viktor",URS,Men,Sabre Individual,Bronze
1976,Montreal,Fencing,Fencing,"KROVOPUSKOV, Viktor",URS,Men,Sabre Individual,Gold
1976,Montreal,Fencing,Fencing,"NAZLYMOV, Vladimir",URS,Men,Sabre Individual,Silver
1976,Montreal,Fencing,Fencing,"IRIMICIUC, Daniel",ROU,Men,Sabre Team,Bronze
1976,Montreal,Fencing,Fencing,"MARIN, Corneliu",ROU,Men,Sabre Team,Bronze
1976,Montreal,Fencing,Fencing,"MUSTATA, Marin",ROU,Men,Sabre Team,Bronze
1976,Montreal,Fencing,Fencing,"NILCA, Alexandru",ROU,Men,Sabre Team,Bronze
1976,Montreal,Fencing,Fencing,"POP, Ioan",ROU,Men,Sabre Team,Bronze
1976,Montreal,Fencing,Fencing,"BURTSEV, Mikhail",URS,Men,Sabre Team,Gold
1976,Montreal,Fencing,Fencing,"KROVOPUSKOV, Viktor",URS,Men,Sabre Team,Gold
1976,Montreal,Fencing,Fencing,"NAZLYMOV, Vladimir",URS,Men,Sabre Team,Gold
1976,Montreal,Fencing,Fencing,"SIDYAK, Viktor",URS,Men,Sabre Team,Gold
1976,Montreal,Fencing,Fencing,"VINOKUROV, Eduard",URS,Men,Sabre Team,Gold
1976,Montreal,Fencing,Fencing,"ARCIDIACONO, Angelo",ITA,Men,Sabre Team,Silver
1976,Montreal,Fencing,Fencing,"MAFFEI, Michele",ITA,Men,Sabre Team,Silver
1976,Montreal,Fencing,Fencing,"MONTANO, Mario Aldo",ITA,Men,Sabre Team,Silver
1976,Montreal,Fencing,Fencing,"MONTANO, Mario Tullio",ITA,Men,Sabre Team,Silver
1976,Montreal,Fencing,Fencing,"MONTANO, Tommaso",ITA,Men,Sabre Team,Silver
1976,Montreal,Football,Football,"ASTAPOVSKY, Vladimir",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"BLOKHIN, Oleg",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"BURYAK, Leonid",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"FEDOROV, Vladimir",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"FOMENKO, Mikhail",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"KIPIANI, David",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"KOLOTOV, Viktor",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"KONKOV, Anatoli",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"MATVIENKO, Viktor",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"MINAEV, Aleksandr",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"NAZARENKO, Leonid",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"ONISHCHENKO, Vladimir",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"PROKHOROV, Aleksandr",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"RESHKO, Stefan",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"TROSHKIN, Vladimir",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"VEREMEEV, Vladimir",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"ZVYAGINTSEV, Viktor",URS,Men,Football,Bronze
1976,Montreal,Football,Football,"BRANSCH, Bernd",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"CROY, Jürgen",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"DÖRNER, Hans-Jürgen",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"GRAPENTHIN, Hans-Ulrich",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"GRÖBNER, Wilfried",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"HÄFNER, Reinhard",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"HEIDLER, Gerd",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"HOFFMANN, Martin",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"KISCHE, Gerd",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"KURBJUWEIT, Lothar",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"LAUCK, Reinhard",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"LÖWE, Wolfram",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"RIEDEL, Dieter",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"RIEDIGER, Hans-Jürgen",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"SCHADE, Hartmut",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"WEBER, Gerd",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"WEISE, Konrad",GDR,Men,Football,Gold
1976,Montreal,Football,Football,"BENIGER, Jan",POL,Men,Football,Silver
1976,Montreal,Football,Football,"CMIKIEWICZ, Leslaw",POL,Men,Football,Silver
1976,Montreal,Football,Football,"DEYNA, Kazimierz",POL,Men,Football,Silver
1976,Montreal,Football,Football,"GORGON, Jerzy",POL,Men,Football,Silver
1976,Montreal,Football,Football,"KASPERCZAK, Henryk",POL,Men,Football,Silver
1976,Montreal,Football,Football,"KMIECIK, Kazimierz",POL,Men,Football,Silver
1976,Montreal,Football,Football,"LATO, Grzegorz",POL,Men,Football,Silver
1976,Montreal,Football,Football,"MASZCZYK, Zygmunt",POL,Men,Football,Silver
1976,Montreal,Football,Football,"MOWLIK, Piotr",POL,Men,Football,Silver
1976,Montreal,Football,Football,"OGAZA, Roman",POL,Men,Football,Silver
1976,Montreal,Football,Football,"RUDY, Wojciech",POL,Men,Football,Silver
1976,Montreal,Football,Football,"SZARMACH, Andrzej",POL,Men,Football,Silver
1976,Montreal,Football,Football,"SZYMANOWSKI, Antoni",POL,Men,Football,Silver
1976,Montreal,Football,Football,"TOMASZEWSKI, Jan",POL,Men,Football,Silver
1976,Montreal,Football,Football,"WAWROWSKI, Henryk",POL,Men,Football,Silver
1976,Montreal,Football,Football,"WIECZOREK, Henryk",POL,Men,Football,Silver
1976,Montreal,Football,Football,"ZMUDA, Wladyslaw",POL,Men,Football,Silver
1976,Montreal,Gymnastics,Artistic G.,"UNGUREANU, Teodora",ROU,Women,Balance Beam,Bronze
1976,Montreal,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,Balance Beam,Gold
1976,Montreal,Gymnastics,Artistic G.,"KORBUT, Olga",URS,Women,Balance Beam,Silver
1976,Montreal,Gymnastics,Artistic G.,"KORMANN, Peter Martin",USA,Men,Floor Exercises,Bronze
1976,Montreal,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,Floor Exercises,Gold
1976,Montreal,Gymnastics,Artistic G.,"MARCHENKO, Vladimir",URS,Men,Floor Exercises,Silver
1976,Montreal,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,Floor Exercises,Bronze
1976,Montreal,Gymnastics,Artistic G.,"KIM, Nelli",URS,Women,Floor Exercises,Gold
1976,Montreal,Gymnastics,Artistic G.,"TURISCHEVA, Lyudmila",URS,Women,Floor Exercises,Silver
1976,Montreal,Gymnastics,Artistic G.,"BOERIO, Henry",FRA,Men,Horizontal Bar,Bronze
1976,Montreal,Gymnastics,Artistic G.,"GIENGER, Eberhard",FRG,Men,Horizontal Bar,Bronze
1976,Montreal,Gymnastics,Artistic G.,"TSUKAHARA, Mitsuo",JPN,Men,Horizontal Bar,Gold
1976,Montreal,Gymnastics,Artistic G.,"KENMOTSU, Eizo",JPN,Men,Horizontal Bar,Silver
1976,Montreal,Gymnastics,Artistic G.,"TSUKAHARA, Mitsuo",JPN,Men,Individual All-Round,Bronze
1976,Montreal,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,Individual All-Round,Gold
1976,Montreal,Gymnastics,Artistic G.,"KATO, Sawao",JPN,Men,Individual All-Round,Silver
1976,Montreal,Gymnastics,Artistic G.,"TURISCHEVA, Lyudmila",URS,Women,Individual All-Round,Bronze
1976,Montreal,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,Individual All-Round,Gold
1976,Montreal,Gymnastics,Artistic G.,"KIM, Nelli",URS,Women,Individual All-Round,Silver
1976,Montreal,Gymnastics,Artistic G.,"TSUKAHARA, Mitsuo",JPN,Men,Parallel Bars,Bronze
1976,Montreal,Gymnastics,Artistic G.,"KATO, Sawao",JPN,Men,Parallel Bars,Gold
1976,Montreal,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,Parallel Bars,Silver
1976,Montreal,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,Pommel Horse,Bronze
1976,Montreal,Gymnastics,Artistic G.,"NIKOLAY, Michael",GDR,Men,Pommel Horse,Bronze
1976,Montreal,Gymnastics,Artistic G.,"MAGYAR, Zoltan",HUN,Men,Pommel Horse,Gold
1976,Montreal,Gymnastics,Artistic G.,"KENMOTSU, Eizo",JPN,Men,Pommel Horse,Silver
1976,Montreal,Gymnastics,Artistic G.,"GRECU, Danut",ROU,Men,Rings,Bronze
1976,Montreal,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,Rings,Gold
1976,Montreal,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,Rings,Silver
1976,Montreal,Gymnastics,Artistic G.,"BRÜCKNER, Roland",GDR,Men,Team Competition,Bronze
1976,Montreal,Gymnastics,Artistic G.,"HANSCHKE, Rainer",GDR,Men,Team Competition,Bronze
1976,Montreal,Gymnastics,Artistic G.,"JÄGER, Bernd",GDR,Men,Team Competition,Bronze
1976,Montreal,Gymnastics,Artistic G.,"KLOTZ, Wolfgang",GDR,Men,Team Competition,Bronze
1976,Montreal,Gymnastics,Artistic G.,"MACK, Lutz",GDR,Men,Team Competition,Bronze
1976,Montreal,Gymnastics,Artistic G.,"NIKOLAY, Michael",GDR,Men,Team Competition,Bronze
1976,Montreal,Gymnastics,Artistic G.,"FUJIMOTO, Shun",JPN,Men,Team Competition,Gold
1976,Montreal,Gymnastics,Artistic G.,"IGARASHI, Hisato",JPN,Men,Team Competition,Gold
1976,Montreal,Gymnastics,Artistic G.,"KAJIYAMA, Hiroshi",JPN,Men,Team Competition,Gold
1976,Montreal,Gymnastics,Artistic G.,"KATO, Sawao",JPN,Men,Team Competition,Gold
1976,Montreal,Gymnastics,Artistic G.,"KENMOTSU, Eizo",JPN,Men,Team Competition,Gold
1976,Montreal,Gymnastics,Artistic G.,"TSUKAHARA, Mitsuo",JPN,Men,Team Competition,Gold
1976,Montreal,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,Team Competition,Silver
1976,Montreal,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,Team Competition,Silver
1976,Montreal,Gymnastics,Artistic G.,"KRYSSIN, Gennadi",URS,Men,Team Competition,Silver
1976,Montreal,Gymnastics,Artistic G.,"MARCHENKO, Vladimir",URS,Men,Team Competition,Silver
1976,Montreal,Gymnastics,Artistic G.,"MARKELOV, Vladimir",URS,Men,Team Competition,Silver
1976,Montreal,Gymnastics,Artistic G.,"TIKHONOV, Vladimir",URS,Men,Team Competition,Silver
1976,Montreal,Gymnastics,Artistic G.,"DOMBECK, Carola",GDR,Women,Team Competition,Bronze
1976,Montreal,Gymnastics,Artistic G.,"ESCHER, Gitta",GDR,Women,Team Competition,Bronze
1976,Montreal,Gymnastics,Artistic G.,"GERSCHAU, Kerstin",GDR,Women,Team Competition,Bronze
1976,Montreal,Gymnastics,Artistic G.,"HELLMANN, Angelika",GDR,Women,Team Competition,Bronze
1976,Montreal,Gymnastics,Artistic G.,"KISCHE, Marion",GDR,Women,Team Competition,Bronze
1976,Montreal,Gymnastics,Artistic G.,"KRÄKER, Steffi",GDR,Women,Team Competition,Bronze
1976,Montreal,Gymnastics,Artistic G.,"FILATOVA, Maria",URS,Women,Team Competition,Gold
1976,Montreal,Gymnastics,Artistic G.,"GROZDOVA, Svetlana",URS,Women,Team Competition,Gold
1976,Montreal,Gymnastics,Artistic G.,"KIM, Nelli",URS,Women,Team Competition,Gold
1976,Montreal,Gymnastics,Artistic G.,"KORBUT, Olga",URS,Women,Team Competition,Gold
1976,Montreal,Gymnastics,Artistic G.,"SAADI, Elvira",URS,Women,Team Competition,Gold
1976,Montreal,Gymnastics,Artistic G.,"TURISCHEVA, Lyudmila",URS,Women,Team Competition,Gold
1976,Montreal,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,Team Competition,Silver
1976,Montreal,Gymnastics,Artistic G.,"CONSTANTIN, Mariana",ROU,Women,Team Competition,Silver
1976,Montreal,Gymnastics,Artistic G.,"GABOR, Georgeta",ROU,Women,Team Competition,Silver
1976,Montreal,Gymnastics,Artistic G.,"GRIGORAS, Anca",ROU,Women,Team Competition,Silver
1976,Montreal,Gymnastics,Artistic G.,"TRUSCA, Gabriela",ROU,Women,Team Competition,Silver
1976,Montreal,Gymnastics,Artistic G.,"UNGUREANU, Teodora",ROU,Women,Team Competition,Silver
1976,Montreal,Gymnastics,Artistic G.,"EGERVARY, Marta",HUN,Women,Uneven Bars,Bronze
1976,Montreal,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,Uneven Bars,Gold
1976,Montreal,Gymnastics,Artistic G.,"UNGUREANU, Teodora",ROU,Women,Uneven Bars,Silver
1976,Montreal,Gymnastics,Artistic G.,"KAJIYAMA, Hiroshi",JPN,Men,Vault,Bronze
1976,Montreal,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,Vault,Gold
1976,Montreal,Gymnastics,Artistic G.,"TSUKAHARA, Mitsuo",JPN,Men,Vault,Silver
1976,Montreal,Gymnastics,Artistic G.,"KIM, Nelli",URS,Women,Vault,Gold
1976,Montreal,Gymnastics,Artistic G.,"DOMBECK, Carola",GDR,Women,Vault,Silver
1976,Montreal,Gymnastics,Artistic G.,"TURISCHEVA, Lyudmila",URS,Women,Vault,Silver
1976,Montreal,Handball,Handball,"ANTCZAK, Zdzislaw",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"BRZOZOWSKI, Janusz",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"CIESLA, Piotr",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"GMYREK, Jan",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"KALUZINSKI, Alfred",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"KLEMPEL, Jerzy",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"KUCHTA, Zygfryd",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"MELCER, Jerzy",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"PRZYBYSZ, Ryszard",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"ROZMIAREK, Henryk",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"SOKOLOWSKI, Andrzej",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"SZYMCZAK, Andrzej",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"WOJCZAK, Mieczyslaw",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"ZIELINSKI, Wlodzimierz",POL,Men,Handball,Bronze
1976,Montreal,Handball,Handball,"ANPILOGOV, Aleksandr",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"CHERNYSHOV, Evgeni",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"FEDYUKIN, Anatoli",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"GASSY, Valeri",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"ILYIN, Vasili",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"ISHCHENKO, Mikhail",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"KIDYAEV, Yuri",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"KLIMOV, Yuri",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"KRAVTSOV, Vladimir",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"KUSHNIRYUK, Sergei",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"LAGUTIN, Yuri",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"MAKSIMOV, Vladimir",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"REZANOV, Aleksandr",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"TOMIN, Nikolai",URS,Men,Handball,Gold
1976,Montreal,Handball,Handball,"BIRTALAN, Stefan",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"COSMA, Adrian",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"DRAGANITA, Cezar",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"FOLKER, Alexandru",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"GATU, Cristian",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"GRABOVSCI, Mircea",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"GUNES, Roland",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"KICSID, Gabriel",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"LICU, Ghita",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"MUNTEANU, Nicolae",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"PENU, Cornel",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"STOCKL, Werner",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"TUDOSIE, Constantin",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"VOINEA, Radu",ROU,Men,Handball,Silver
1976,Montreal,Handball,Handball,"ANGYAL, Eva",HUN,Women,Handball,Bronze
1976,Montreal,Handball,Handball,"BERZSENYI, Maria",HUN,Women,Handball,Bronze
1976,Montreal,Handball,Handball,"BUJDOSO, Agota",HUN,Women,Handball,Bronze
1976,Montreal,Handball,Handball,"CSIK, Klara",HUN,Women,Handball,Bronze
1976,Montreal,Handball,Handball,"KEZI, Zsuzsa",HUN,Women,Handball,Bronze
1976,Montreal,Handball,Handball,"LAKI, Katalin",HUN,Women,Handball,Bronze
