Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1932,Los Angeles,Sailing,Sailing,"ROGERS, Philip T.",CAN,Men,6M,Bronze
1932,Los Angeles,Sailing,Sailing,"WILSON, Gerald",CAN,Men,6M,Bronze
1932,Los Angeles,Sailing,Sailing,"AKERLUND, Olle",SWE,Men,6M,Gold
1932,Los Angeles,Sailing,Sailing,"BERGQVIST, Ake",SWE,Men,6M,Gold
1932,Los Angeles,Sailing,Sailing,"HINDORFF, Martin",SWE,Men,6M,Gold
1932,Los Angeles,Sailing,Sailing,"HOLM, Tore",SWE,Men,6M,Gold
1932,Los Angeles,Sailing,Sailing,"ASHBROOK, Temple W.",USA,Men,6M,Silver
1932,Los Angeles,Sailing,Sailing,"CARLSON, Robert",USA,Men,6M,Silver
1932,Los Angeles,Sailing,Sailing,"CONANT, Frederic Warren",USA,Men,6M,Silver
1932,Los Angeles,Sailing,Sailing,"DAVIS, Emmett S.",USA,Men,6M,Silver
1932,Los Angeles,Sailing,Sailing,"DOUGLAS, Donald Willis Jr.",USA,Men,6M,Silver
1932,Los Angeles,Sailing,Sailing,"SMITH, Charles E.",USA,Men,6M,Silver
1932,Los Angeles,Sailing,Sailing,"BIBY, John Edward Jr.",USA,Men,8M,Gold
1932,Los Angeles,Sailing,Sailing,"BURNAND, Alphonse A.,Jr.",USA,Men,8M,Gold
1932,Los Angeles,Sailing,Sailing,"CAREY, Kenneth A.",USA,Men,8M,Gold
1932,Los Angeles,Sailing,Sailing,"CHURCHILL, Owen Porter",USA,Men,8M,Gold
1932,Los Angeles,Sailing,Sailing,"COOPER, William H.",USA,Men,8M,Gold
1932,Los Angeles,Sailing,Sailing,"DAVIS, Pierpont",USA,Men,8M,Gold
1932,Los Angeles,Sailing,Sailing,"DORSEY, Carl James",USA,Men,8M,Gold
1932,Los Angeles,Sailing,Sailing,"HUETTNER, John E.",USA,Men,8M,Gold
1932,Los Angeles,Sailing,Sailing,"MOORE, Richard",USA,Men,8M,Gold
1932,Los Angeles,Sailing,Sailing,"MORGAN, Alan C.",USA,Men,8M,Gold
1932,Los Angeles,Sailing,Sailing,"SUTTON, Robert Mandel",USA,Men,8M,Gold
1932,Los Angeles,Sailing,Sailing,"WEBSTER, Thomas C.",USA,Men,8M,Gold
1932,Los Angeles,Sailing,Sailing,"CRIBB, Ernest F.",CAN,Men,8M,Silver
1932,Los Angeles,Sailing,Sailing,"GORDON, Peter D.",CAN,Men,8M,Silver
1932,Los Angeles,Sailing,Sailing,"GYLES, George F.",CAN,Men,8M,Silver
1932,Los Angeles,Sailing,Sailing,"JONES, Harry A.",CAN,Men,8M,Silver
1932,Los Angeles,Sailing,Sailing,"MAITLAND, Ronald Monteith",CAN,Men,8M,Silver
1932,Los Angeles,Sailing,Sailing,"WALLACE, Hubert Alfred",CAN,Men,8M,Silver
1932,Los Angeles,Sailing,Sailing,"AMAT CANSINO, Santiago",ESP,Men,Olympic Class Monotype,Bronze
1932,Los Angeles,Sailing,Sailing,"LEBRUN, Jacques Baptiste",FRA,Men,Olympic Class Monotype,Gold
1932,Los Angeles,Sailing,Sailing,"MAAS, Adriaan Lambertus Joseph",NED,Men,Olympic Class Monotype,Silver
1932,Los Angeles,Sailing,Sailing,"ASTHER, Gunnar Anton Edvard",SWE,Men,Two-Person Keelboat Open (Star),Bronze
1932,Los Angeles,Sailing,Sailing,"SUNDÉN-CULLBERG, Daniel (Dan)",SWE,Men,Two-Person Keelboat Open (Star),Bronze
1932,Los Angeles,Sailing,Sailing,"GRAY, Gilbert T.",USA,Men,Two-Person Keelboat Open (Star),Gold
1932,Los Angeles,Sailing,Sailing,"LIBANO, Andrew J. Jr.",USA,Men,Two-Person Keelboat Open (Star),Gold
1932,Los Angeles,Sailing,Sailing,"JAFFE, Peter",GBR,Men,Two-Person Keelboat Open (Star),Silver
1932,Los Angeles,Sailing,Sailing,"RATSEY, George Colin",GBR,Men,Two-Person Keelboat Open (Star),Silver
1932,Los Angeles,Shooting,Shooting,"MATTEUCCI, Domenico",ITA,Men,25M Rapid Fire Pistol (60 Shots),Bronze
1932,Los Angeles,Shooting,Shooting,"MORIGI, Renzo",ITA,Men,25M Rapid Fire Pistol (60 Shots),Gold
1932,Los Angeles,Shooting,Shooting,"HAX, Heinz",GER,Men,25M Rapid Fire Pistol (60 Shots),Silver
1932,Los Angeles,Shooting,Shooting,"HRADETZKY-SOOS-RUSZKA, Zoltan",HUN,Men,50M Rifle Prone (60 Shots),Bronze
1932,Los Angeles,Shooting,Shooting,"RÖNNMARK, Bertil Vilhelm",SWE,Men,50M Rifle Prone (60 Shots),Gold
1932,Los Angeles,Shooting,Shooting,"HUET BOBADILLA, Gustavo",MEX,Men,50M Rifle Prone (60 Shots),Silver
1932,Los Angeles,Weightlifting,Weightlifting,"TERLAZZO, Anthony",USA,Men,"- 60KG, Total (Featherweight)",Bronze
1932,Los Angeles,Weightlifting,Weightlifting,"SUVIGNY, Raymond",FRA,Men,"- 60KG, Total (Featherweight)",Gold
1932,Los Angeles,Weightlifting,Weightlifting,"WÖLPERT, Johannes (Hans)",GER,Men,"- 60KG, Total (Featherweight)",Silver
1932,Los Angeles,Weightlifting,Weightlifting,"STRASSBERGER, Josef",GER,Men,"+ 82.5KG, Total (Heavyweight)",Bronze
1932,Los Angeles,Weightlifting,Weightlifting,"SKOBLA, Jaroslav",TCH,Men,"+ 82.5KG, Total (Heavyweight)",Gold
1932,Los Angeles,Weightlifting,Weightlifting,"PSENICKA SR., Václav",TCH,Men,"+ 82.5KG, Total (Heavyweight)",Silver
1932,Los Angeles,Weightlifting,Weightlifting,"PIERINI, Gastone",ITA,Men,"60 - 67.5KG, Total (Lightweight)",Bronze
1932,Los Angeles,Weightlifting,Weightlifting,"DUVERGER, René",FRA,Men,"60 - 67.5KG, Total (Lightweight)",Gold
1932,Los Angeles,Weightlifting,Weightlifting,"HAAS, Hans",AUT,Men,"60 - 67.5KG, Total (Lightweight)",Silver
1932,Los Angeles,Weightlifting,Weightlifting,"HIPFINGER, Karl",AUT,Men,"67.5 - 75KG, Total (Middleweight)",Bronze
1932,Los Angeles,Weightlifting,Weightlifting,"ISMAYR, Rudolf",GER,Men,"67.5 - 75KG, Total (Middleweight)",Gold
1932,Los Angeles,Weightlifting,Weightlifting,"GALIMBERTI, Carlo",ITA,Men,"67.5 - 75KG, Total (Middleweight)",Silver
1932,Los Angeles,Weightlifting,Weightlifting,"DUEY, Henry Ludwig",USA,Men,"75 - 82.5KG, Total (Light-Heavyweight)",Bronze
1932,Los Angeles,Weightlifting,Weightlifting,"HOSTIN, Louis",FRA,Men,"75 - 82.5KG, Total (Light-Heavyweight)",Gold
1932,Los Angeles,Weightlifting,Weightlifting,"OLSEN, Svend Egil Benjamin",DEN,Men,"75 - 82.5KG, Total (Light-Heavyweight)",Silver
1932,Los Angeles,Wrestling,Wrestling Free.,"JASKARI, Aatos Tuomas",FIN,Men,- 56KG (Bantamweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Free.,"PEARCE, Robert Edward",USA,Men,- 56KG (Bantamweight),Gold
1932,Los Angeles,Wrestling,Wrestling Free.,"ZOMBORI, Ödön",HUN,Men,- 56KG (Bantamweight),Silver
1932,Los Angeles,Wrestling,Wrestling Free.,"HIRSCHL, Nikolaus",AUT,Men,+ 87KG (Heavyweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Free.,"RICKTTOFF, Johan",SWE,Men,+ 87KG (Heavyweight),Gold
1932,Los Angeles,Wrestling,Wrestling Free.,"RILEY, John Horn",USA,Men,+ 87KG (Heavyweight),Silver
1932,Los Angeles,Wrestling,Wrestling Free.,"KARLSSON, Einar",SWE,Men,56 - 61KG (Featherweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Free.,"PIHLAJAMÄKI, Hermanni",FIN,Men,56 - 61KG (Featherweight),Gold
1932,Los Angeles,Wrestling,Wrestling Free.,"NEMIR, Edgar",USA,Men,56 - 61KG (Featherweight),Silver
1932,Los Angeles,Wrestling,Wrestling Free.,"KLARÉN, Gustaf",SWE,Men,61 - 66KG (Lightweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Free.,"PACÔME, Charles",FRA,Men,61 - 66KG (Lightweight),Gold
1932,Los Angeles,Wrestling,Wrestling Free.,"KÁRPÁTI, Károly",HUN,Men,61 - 66KG (Lightweight),Silver
1932,Los Angeles,Wrestling,Wrestling Free.,"LEINO, Eino Aukusti",FIN,Men,66 - 72KG (Welterweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Free.,"VAN BEBBER, Jack Francis",USA,Men,66 - 72KG (Welterweight),Gold
1932,Los Angeles,Wrestling,Wrestling Free.,"MACDONALD, Daniel",CAN,Men,66 - 72KG (Welterweight),Silver
1932,Los Angeles,Wrestling,Wrestling Free.,"TUNYOGI, Jozsef",HUN,Men,72 - 79KG (Middleweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Free.,"JOHANSSON, Ivar",SWE,Men,72 - 79KG (Middleweight),Gold
1932,Los Angeles,Wrestling,Wrestling Free.,"LUUKKO, Kyösti Aukusti",FIN,Men,72 - 79KG (Middleweight),Silver
1932,Los Angeles,Wrestling,Wrestling Free.,"SCARF, Richard Edward",AUS,Men,79 - 87KG (Light-Heavyweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Free.,"MEHRINGER, Peter Joseph",USA,Men,79 - 87KG (Light-Heavyweight),Gold
1932,Los Angeles,Wrestling,Wrestling Free.,"SJÖSTEDT, Thure",SWE,Men,79 - 87KG (Light-Heavyweight),Silver
1932,Los Angeles,Wrestling,Wrestling Gre-R,"FRANCOIS, Louis",FRA,Men,- 56KG (Bantamweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Gre-R,"BRENDEL, Jacob",GER,Men,- 56KG (Bantamweight),Gold
1932,Los Angeles,Wrestling,Wrestling Gre-R,"NIZZOLA, Marcello",ITA,Men,- 56KG (Bantamweight),Silver
1932,Los Angeles,Wrestling,Wrestling Gre-R,"HIRSCHL, Nikolaus",AUT,Men,+ 87KG (Super Heavyweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Gre-R,"WESTERGREN, Carl",SWE,Men,+ 87KG (Super Heavyweight),Gold
1932,Los Angeles,Wrestling,Wrestling Gre-R,"URBAN, Josef",TCH,Men,+ 87KG (Super Heavyweight),Silver
1932,Los Angeles,Wrestling,Wrestling Gre-R,"KOSKELA, Lauri",FIN,Men,56 - 61KG (Featherweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Gre-R,"GOZZI, Giovanni",ITA,Men,56 - 61KG (Featherweight),Gold
1932,Los Angeles,Wrestling,Wrestling Gre-R,"EHRL, Wolfgang",GER,Men,56 - 61KG (Featherweight),Silver
1932,Los Angeles,Wrestling,Wrestling Gre-R,"SPERLING, Eduard",GER,Men,61 - 66KG (Lightweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Gre-R,"MALMBERG, Eric",SWE,Men,61 - 66KG (Lightweight),Gold
1932,Los Angeles,Wrestling,Wrestling Gre-R,"KURLAND, Abraham",DEN,Men,61 - 66KG (Lightweight),Silver
1932,Los Angeles,Wrestling,Wrestling Gre-R,"GALLEGATI, Ercole",ITA,Men,66 - 72KG (Welterweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Gre-R,"JOHANSSON, Ivar",SWE,Men,66 - 72KG (Welterweight),Gold
1932,Los Angeles,Wrestling,Wrestling Gre-R,"KAJANDER, Väinö",FIN,Men,66 - 72KG (Welterweight),Silver
1932,Los Angeles,Wrestling,Wrestling Gre-R,"CADIER, Axel",SWE,Men,72 - 79KG (Middleweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Gre-R,"KOKKINEN, Väinö Anselmi",FIN,Men,72 - 79KG (Middleweight),Gold
1932,Los Angeles,Wrestling,Wrestling Gre-R,"FÖLDEÁK, Jean",GER,Men,72 - 79KG (Middleweight),Silver
1932,Los Angeles,Wrestling,Wrestling Gre-R,"GRUPPIONI, Mario",ITA,Men,79 - 87KG (Light-Heavyweight),Bronze
1932,Los Angeles,Wrestling,Wrestling Gre-R,"SVENSSON, Rudolf",SWE,Men,79 - 87KG (Light-Heavyweight),Gold
1932,Los Angeles,Wrestling,Wrestling Gre-R,"PELLINEN, Onni",FIN,Men,79 - 87KG (Light-Heavyweight),Silver
